StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
PA,Philadelphia,4260000-42101016300,4260000,42101016300,41.4,39.98850608,-75.13391555,77
PA,Philadelphia,4260000-42101026400,4260000,42101026400,42,40.06254627,-75.1620066,74
PA,Pittsburgh,4261000-42003310200,4261000,42003310200,29.2,40.3714027,-79.91411259,42
PA,Scranton,4269000-42069101300,4269000,42069101300,32.4,41.43708273,-75.66393097,66
PA,Philadelphia,4260000-42101024900,4260000,42101024900,43.2,40.05110092,-75.16011665,77
PA,Philadelphia,4260000-42101007101,4260000,42101007101,41,39.93815798,-75.2249983,73
PA,Philadelphia,4260000-42101002900,4260000,42101002900,23.6,39.93069845,-75.16557282,98
PA,Philadelphia,4260000-42101013401,4260000,42101013401,19.9,39.96595742,-75.17525071,91
PA,Philadelphia,4260000-42101010000,4260000,42101010000,40.7,39.97108342,-75.25037599,79
PA,Philadelphia,4260000-42101028300,4260000,42101028300,43.7,40.02605056,-75.1438524,77
PA,Philadelphia,4260000-42101038400,4260000,42101038400,24.4,40.07141662,-75.23325685,35
PA,Philadelphia,4260000-42101026302,4260000,42101026302,40.7,40.06874254,-75.15719449,87
PA,Scranton,4269000-42069103100,4269000,42069103100,28.9,41.38045947,-75.69478789,59
PA,Philadelphia,4260000-42101019700,4260000,42101019700,43.5,40.01627992,-75.13793721,77
PA,Philadelphia,4260000-42101037200,4260000,42101037200,26.5,39.91294851,-75.15993807,81
PA,Bethlehem,4206088-42095011000,4206088,42095011000,32,40.610233,-75.38046108,91
PA,Philadelphia,4260000-42101013700,4260000,42101013700,37.9,39.97727519,-75.18423236,75
PA,Philadelphia,4260000-42101002000,4260000,42101002000,38.1,39.93814161,-75.18431448,82
PA,Pittsburgh,4261000-42003120800,4261000,42003120800,47.9,40.46037971,-79.91313871,88
PA,Reading,4263624-42011000100,4263624,42011000100,44,40.33527046,-75.92496868,93
PA,Philadelphia,4260000-42101016901,4260000,42101016901,45.8,39.99305231,-75.17583933,54
PA,Philadelphia,4260000-42101030000,4260000,42101030000,39.6,40.01867198,-75.07808772,80
PA,Philadelphia,4260000-42101018800,4260000,42101018800,40.6,39.99736587,-75.1058295,88
PA,Philadelphia,4260000-42101037300,4260000,42101037300,24.4,39.90543391,-75.18373913,51
PA,Philadelphia,4260000-42101006000,4260000,42101006000,38.5,39.91151971,-75.23815702,72
PA,Philadelphia,4260000-42101980100,4260000,42101980100,22.5,40.04704936,-75.21193915,9
PA,Philadelphia,4260000-42101006700,4260000,42101006700,40,39.92424761,-75.22428155,70
PA,Pittsburgh,4261000-42003281400,4261000,42003281400,35.4,40.44713601,-80.05195813,17
PA,Philadelphia,4260000-42101011100,4260000,42101011100,45.3,39.97520033,-75.22157446,85
PA,Philadelphia,4260000-42101029800,4260000,42101029800,35.5,40.01595293,-75.06780134,77
PA,Philadelphia,4260000-42101009600,4260000,42101009600,43.5,39.96553959,-75.24350747,65
PA,Philadelphia,4260000-42101014200,4260000,42101014200,21.5,39.96516323,-75.1360194,89
PA,Pittsburgh,4261000-42003130400,4261000,42003130400,47,40.4517704,-79.88827812,61
PA,Philadelphia,4260000-42101013100,4260000,42101013100,34.7,39.96513123,-75.15073815,85
PA,Philadelphia,4260000-42101006100,4260000,42101006100,37.5,39.91500134,-75.22880934,46
PA,Erie,4224000-42049001400,4224000,42049001400,42.4,42.12658045,-80.06357767,48
PA,Pittsburgh,4261000-42003051100,4261000,42003051100,52.7,40.4416579,-79.9764621,65
PA,Philadelphia,4260000-42101001202,4260000,42101001202,19.6,39.94591164,-75.16994753,100
PA,Pittsburgh,4261000-42003101100,4261000,42003101100,32.3,40.48388142,-79.94975803,75
PA,Bethlehem,4206088-42095010500,4206088,42095010500,42.6,40.62884319,-75.3513286,61
PA,Bethlehem,4206088-42077009500,4206088,42077009500,30.4,40.62052079,-75.38910152,82
PA,Philadelphia,4260000-42101003001,4260000,42101003001,23.9,39.92906404,-75.1719912,91
PA,Reading,4263624-42011000300,4263624,42011000300,38.7,40.36090658,-75.93907281,32
PA,Pittsburgh,4261000-42003220600,4261000,42003220600,33.3,40.45605832,-80.01043321,87
PA,Philadelphia,4260000-42101033600,4260000,42101033600,26.2,40.06147855,-75.05923503,79
PA,Philadelphia,4260000-42101018002,4260000,42101018002,28.6,39.98363442,-75.10670959,91
PA,Philadelphia,4260000-42101013500,4260000,42101013500,28.7,39.96935639,-75.1700367,89
PA,Pittsburgh,4261000-42003981800,4261000,42003981800,33.7,40.48038259,-79.89722051,7
PA,Philadelphia,4260000-42101036100,4260000,42101036100,27.5,40.09910858,-74.99075592,20
PA,Philadelphia,4260000-42101011500,4260000,42101011500,38.9,39.97736873,-75.2518303,65
PA,Pittsburgh,4261000-42003562500,4261000,42003562500,37.5,40.45789133,-80.05241788,40
PA,Philadelphia,4260000-42101011400,4260000,42101011400,41.1,39.98073883,-75.24401781,71
PA,Philadelphia,4260000-42101027901,4260000,42101027901,44.7,40.0458879,-75.1544482,83
PA,Philadelphia,4260000-42101035500,4260000,42101035500,26,40.09080046,-75.02786086,76
PA,Scranton,4269000-42069101600,4269000,42069101600,34.1,41.41791633,-75.68158242,67
PA,Pittsburgh,4261000-42003561900,4261000,42003561900,44.9,40.47049396,-79.89364097,21
PA,Philadelphia,4260000-42101032500,4260000,42101032500,33.8,40.02639193,-75.04525616,79
PA,Reading,4263624-42011001300,4263624,42011001300,42.5,40.34164317,-75.92838397,88
PA,Philadelphia,4260000-42101019800,4260000,42101019800,42,40.01072447,-75.14214722,80
PA,Philadelphia,4260000-42101019900,4260000,42101019900,43.8,40.00485156,-75.14354624,81
PA,Philadelphia,4260000-42101035302,4260000,42101035302,26.6,40.07316744,-74.99650755,34
PA,Philadelphia,4260000-42101035601,4260000,42101035601,23.5,40.09663974,-75.03767177,40
PA,Philadelphia,4260000-42101013900,4260000,42101013900,44.7,39.9750563,-75.17118456,78
PA,Pittsburgh,4261000-42003191400,4261000,42003191400,26.2,40.4273032,-80.01109851,77
PA,Reading,4263624-42011001200,4263624,42011001200,48.1,40.34112984,-75.93554387,81
PA,Philadelphia,4260000-42101010100,4260000,42101010100,42.6,39.97213961,-75.24252902,81
PA,Philadelphia,4260000-42101037600,4260000,42101037600,29,39.95990086,-75.15516508,95
PA,Erie,4224000-42049002900,4224000,42049002900,27.5,42.09513169,-80.07267867,29
PA,Philadelphia,4260000-42101020000,4260000,42101020000,39.2,40.00252895,-75.15089952,82
PA,Philadelphia,4260000-42101038300,4260000,42101038300,42.3,40.01086315,-75.12489855,47
PA,Philadelphia,4260000-42101008701,4260000,42101008701,23.6,39.95356574,-75.21049877,96
PA,Scranton,4269000-42069102900,4269000,42069102900,36.4,41.38146756,-75.67419158,36
PA,Pittsburgh,4261000-42003040600,4261000,42003040600,24.3,40.43675016,-79.95228522,91
PA,Philadelphia,4260000-42101002100,4260000,42101002100,35.3,39.9372214,-75.17689554,87
PA,Bethlehem,4206088-42095010600,4206088,42095010600,31.9,40.62914931,-75.36178615,74
PA,Allentown,4202000-42077001900,4202000,42077001900,35.4,40.60999696,-75.49278327,88
PA,Philadelphia,4260000-42101031401,4260000,42101031401,29.4,40.04571342,-75.0665728,88
PA,Reading,4263624-42011001600,4263624,42011001600,42.4,40.3405069,-75.91312479,75
PA,Philadelphia,4260000-42101036203,4260000,42101036203,26.7,40.07673776,-74.97407794,37
PA,Philadelphia,4260000-42101008400,4260000,42101008400,43.5,39.95798995,-75.23546807,75
PA,Philadelphia,4260000-42101028700,4260000,42101028700,40.2,40.02181945,-75.13144021,75
PA,Philadelphia,4260000-42101027401,4260000,42101027401,33.7,40.03860504,-75.12864951,88
PA,Pittsburgh,4261000-42003101800,4261000,42003101800,29,40.48416968,-79.93693187,28
PA,Philadelphia,4260000-42101039000,4260000,42101039000,38.2,40.03573025,-75.09388388,57
PA,Pittsburgh,4261000-42003110600,4261000,42003110600,28.9,40.47271022,-79.91560058,62
PA,Philadelphia,4260000-42101000700,4260000,42101000700,21,39.95117366,-75.1727352,99
PA,Philadelphia,4260000-42101033701,4260000,42101033701,28.2,40.06721068,-75.04829835,59
PA,Allentown,4202000-42077002100,4202000,42077002100,37.3,40.5933559,-75.48977941,66
PA,Pittsburgh,4261000-42003070600,4261000,42003070600,20.7,40.45327035,-79.92547751,88
PA,Philadelphia,4260000-42101003300,4260000,42101003300,40.3,39.93823564,-75.19610703,72
PA,Scranton,4269000-42069100800,4269000,42069100800,32.1,41.42510897,-75.64960415,76
PA,Philadelphia,4260000-42101036302,4260000,42101036302,29.4,40.09731539,-74.98051525,48
PA,Pittsburgh,4261000-42003191700,4261000,42003191700,29.4,40.40380124,-80.01244096,24
PA,Philadelphia,4260000-42101016702,4260000,42101016702,43.3,39.99041758,-75.15781766,75
PA,Pittsburgh,4261000-42003120300,4261000,42003120300,46.8,40.46939741,-79.90291881,38
PA,Reading,4263624-42011000500,4263624,42011000500,37.4,40.36263475,-75.92016572,73
PA,Pittsburgh,4261000-42003290100,4261000,42003290100,34.4,40.39907364,-79.99318964,52
PA,Pittsburgh,4261000-42003290400,4261000,42003290400,31.3,40.38765799,-79.98248306,74
PA,Philadelphia,4260000-42101017601,4260000,42101017601,41.2,39.99392598,-75.13434494,84
PA,Philadelphia,4260000-42101025600,4260000,42101025600,29,40.0670775,-75.18940583,75
PA,Pittsburgh,4261000-42003111400,4261000,42003111400,44.7,40.46701044,-79.93184205,81
PA,Philadelphia,4260000-42101004102,4260000,42101004102,29.2,39.91794252,-75.16006286,88
PA,Philadelphia,4260000-42101008702,4260000,42101008702,21.7,39.95381151,-75.20704348,96
PA,Philadelphia,4260000-42101014900,4260000,42101014900,43.1,39.98165023,-75.18040299,72
PA,Philadelphia,4260000-42101023100,4260000,42101023100,21,40.06637007,-75.20297629,72
PA,Philadelphia,4260000-42101017400,4260000,42101017400,47.6,39.99621378,-75.15035862,73
PA,Philadelphia,4260000-42101001102,4260000,42101001102,21.2,39.94426543,-75.15669603,97
PA,Philadelphia,4260000-42101031800,4260000,42101031800,32.7,40.03110207,-75.07698915,67
PA,Pittsburgh,4261000-42003080200,4261000,42003080200,27.8,40.45997384,-79.95134191,92
PA,Pittsburgh,4261000-42003261500,4261000,42003261500,39.4,40.4709719,-80.01649698,18
PA,Reading,4263624-42011001000,4263624,42011001000,43.4,40.34597446,-75.93571509,76
PA,Philadelphia,4260000-42101007102,4260000,42101007102,44.7,39.94092046,-75.22825104,47
PA,Philadelphia,4260000-42101025900,4260000,42101025900,40.9,40.07992548,-75.17597621,80
PA,Philadelphia,4260000-42101034802,4260000,42101034802,30.5,40.0639126,-75.01393527,47
PA,Philadelphia,4260000-42101038900,4260000,42101038900,41.4,40.05434314,-75.16827635,64
PA,Pittsburgh,4261000-42003160900,4261000,42003160900,25,40.42489236,-79.96430059,88
PA,Pittsburgh,4261000-42003561600,4261000,42003561600,37.7,40.4148518,-79.96635471,34
PA,Scranton,4269000-42069101200,4269000,42069101200,31.9,41.45363755,-75.66285485,27
PA,Philadelphia,4260000-42101037700,4260000,42101037700,30.8,39.98243813,-75.15069323,79
PA,Philadelphia,4260000-42101025200,4260000,42101025200,42.4,40.04683531,-75.1771588,74
PA,Pittsburgh,4261000-42003130200,4261000,42003130200,46.6,40.45869369,-79.89349436,50
PA,Reading,4263624-42011000600,4263624,42011000600,26.3,40.36181129,-75.90762857,61
PA,Allentown,4202000-42077002302,4202000,42077002302,25.6,40.58848601,-75.51014236,39
PA,Erie,4224000-42049000300,4224000,42049000300,34.2,42.1289793,-80.10002404,65
PA,Philadelphia,4260000-42101032900,4260000,42101032900,31.9,40.03731933,-75.02625817,81
PA,Reading,4263624-42011000400,4263624,42011000400,42.3,40.35743329,-75.9279771,40
PA,Allentown,4202000-42077001401,4202000,42077001401,35.6,40.58940556,-75.4738926,70
PA,Pittsburgh,4261000-42003080600,4261000,42003080600,24.1,40.46019845,-79.93966738,90
PA,Philadelphia,4260000-42101004002,4260000,42101004002,25.6,39.91889433,-75.16741602,91
PA,Erie,4224000-42049002600,4224000,42049002600,32.9,42.11613063,-80.05285358,61
PA,Philadelphia,4260000-42101013800,4260000,42101013800,39.9,39.97645045,-75.17717712,81
PA,Philadelphia,4260000-42101005500,4260000,42101005500,36.8,39.90689706,-75.24749668,48
PA,Reading,4263624-42011000900,4263624,42011000900,40.2,40.34712619,-75.92788691,78
PA,Bethlehem,4206088-42095011300,4206088,42095011300,34.4,40.60432401,-75.34075805,24
PA,Philadelphia,4260000-42101028800,4260000,42101028800,34.4,40.02228415,-75.12405618,82
PA,Pittsburgh,4261000-42003141300,4261000,42003141300,22.9,40.43343954,-79.9282886,82
PA,Philadelphia,4260000-42101024700,4260000,42101024700,44.4,40.04170351,-75.16453098,75
PA,Pittsburgh,4261000-42003562300,4261000,42003562300,40.9,40.40865232,-79.93273264,11
PA,Philadelphia,4260000-42101026100,4260000,42101026100,39.3,40.07046451,-75.17551887,67
PA,Philadelphia,4260000-42101017602,4260000,42101017602,43.8,39.99671819,-75.13055287,75
PA,Erie,4224000-42049001700,4224000,42049001700,41,42.12103757,-80.05514916,64
PA,Scranton,4269000-42069101700,4269000,42069101700,30.5,41.42457978,-75.67849447,49
PA,Pittsburgh,4261000-42003151600,4261000,42003151600,26.6,40.42500788,-79.94439392,60
PA,Philadelphia,4260000-42101031101,4260000,42101031101,35,40.04224961,-75.07854485,86
PA,Philadelphia,4260000-42101009802,4260000,42101009802,36.8,39.97458783,-75.26790378,79
PA,Philadelphia,4260000-42101020900,4260000,42101020900,21.8,40.01813254,-75.20929669,81
PA,Philadelphia,4260000-42101024200,4260000,42101024200,41.2,40.02851099,-75.16970856,86
PA,Pittsburgh,4261000-42003120400,4261000,42003120400,53,40.46533601,-79.91044314,76
PA,Allentown,4202000-42077000500,4202000,42077000500,44,40.60540785,-75.45823424,74
PA,Reading,4263624-42011002100,4263624,42011002100,43.8,40.32746804,-75.91545512,72
PA,Philadelphia,4260000-42101026600,4260000,42101026600,41,40.06348283,-75.14732672,78
PA,Allentown,4202000-42077001402,4202000,42077001402,29.5,40.56857367,-75.49181197,10
PA,Pittsburgh,4261000-42003141000,4261000,42003141000,24,40.43288982,-79.89761713,76
PA,Allentown,4202000-42077001000,4202000,42077001000,41.8,40.60718088,-75.4717305,91
PA,Philadelphia,4260000-42101014100,4260000,42101014100,41.1,39.97087703,-75.1524556,89
PA,Erie,4224000-42049002500,4224000,42049002500,33.8,42.11060336,-80.06623265,62
PA,Philadelphia,4260000-42101024800,4260000,42101024800,41.2,40.04684424,-75.16688175,76
PA,Philadelphia,4260000-42101031102,4260000,42101031102,33.2,40.037085,-75.08337289,82
PA,Pittsburgh,4261000-42003271500,4261000,42003271500,38.2,40.47304521,-80.02832864,59
PA,Pittsburgh,4261000-42003101400,4261000,42003101400,29.2,40.48517511,-79.92684987,42
PA,Pittsburgh,4261000-42003070900,4261000,42003070900,20.3,40.45203086,-79.94194826,83
PA,Pittsburgh,4261000-42003191900,4261000,42003191900,30.5,40.39620829,-80.02216648,79
PA,Philadelphia,4260000-42101026800,4260000,42101026800,37.3,40.05552725,-75.13993108,67
PA,Philadelphia,4260000-42101014600,4260000,42101014600,27.3,39.9764305,-75.15469901,87
PA,Philadelphia,4260000-42101024400,4260000,42101024400,42.5,40.02482846,-75.16389248,78
PA,Philadelphia,4260000-42101007000,4260000,42101007000,45.2,39.93518507,-75.22147692,74
PA,Pittsburgh,4261000-42003563000,4261000,42003563000,31.7,40.45288034,-80.08092154,22
PA,Philadelphia,4260000-42101006600,4260000,42101006600,39.8,39.92931555,-75.22984233,76
PA,Pittsburgh,4261000-42003240600,4261000,42003240600,30.7,40.46227184,-79.98264577,75
PA,Pittsburgh,4261000-42003320400,4261000,42003320400,29.1,40.38472917,-79.99206673,47
PA,Erie,4224000-42049002000,4224000,42049002000,36.1,42.10854152,-80.09248017,69
PA,Philadelphia,4260000-42101003702,4260000,42101003702,30.7,39.92452824,-75.18243537,88
PA,Philadelphia,4260000-42101009400,4260000,42101009400,46,39.96327088,-75.23224374,80
PA,Philadelphia,4260000-42101009500,4260000,42101009500,45.2,39.96587098,-75.23791393,69
PA,Philadelphia,4260000-42101020800,4260000,42101020800,23.8,40.02131515,-75.19361339,41
PA,Philadelphia,4260000-42101003800,4260000,42101003800,24.6,39.91846584,-75.18313222,89
PA,Pittsburgh,4261000-42003060300,4261000,42003060300,31.6,40.46526129,-79.96504948,94
PA,Pittsburgh,4261000-42003101600,4261000,42003101600,50.5,40.47037384,-79.93933064,64
PA,Allentown,4202000-42077009700,4202000,42077009700,44.4,40.59960622,-75.47445077,92
PA,Pittsburgh,4261000-42003100500,4261000,42003100500,39.7,40.47713013,-79.93698065,15
PA,Pittsburgh,4261000-42003020300,4261000,42003020300,24.1,40.45425423,-79.98149985,77
PA,Philadelphia,4260000-42101013300,4260000,42101013300,30.1,39.96661268,-75.16294549,90
PA,Pittsburgh,4261000-42003270400,4261000,42003270400,37.6,40.46540638,-80.02850125,48
PA,Philadelphia,4260000-42101038000,4260000,42101038000,32.2,40.0052279,-75.08078426,72
PA,Philadelphia,4260000-42101027300,4260000,42101027300,29.9,40.03865457,-75.11853671,84
PA,Philadelphia,4260000-42101016400,4260000,42101016400,44.6,39.98964374,-75.14316658,84
PA,Philadelphia,4260000-42101014400,4260000,42101014400,33.5,39.97222862,-75.14009528,96
PA,Philadelphia,4260000-42101014300,4260000,42101014300,25.4,39.96779454,-75.12610663,65
PA,Philadelphia,4260000-42101026301,4260000,42101026301,40.8,40.0728148,-75.16371609,78
PA,Philadelphia,4260000-42101035200,4260000,42101035200,25.5,40.05569956,-74.99194483,29
PA,Philadelphia,4260000-42101000902,4260000,42101000902,20.4,39.94715955,-75.15663887,97
PA,Bethlehem,4206088-42077009100,4206088,42077009100,29.3,40.64146479,-75.40945545,60
PA,Erie,4224000-42049000800,4224000,42049000800,46.6,42.13009373,-80.07514675,80
PA,Philadelphia,4260000-42101008802,4260000,42101008802,21.6,39.95298082,-75.20278924,95
PA,Erie,4224000-42049002100,4224000,42049002100,29.2,42.09211643,-80.11054449,59
PA,Philadelphia,4260000-42101008301,4260000,42101008301,41.4,39.95774593,-75.24657953,75
PA,Philadelphia,4260000-42101022000,4260000,42101022000,21,40.05915537,-75.2502324,6
PA,Philadelphia,4260000-42101006900,4260000,42101006900,46.2,39.93084197,-75.21465891,35
PA,Bethlehem,4206088-42077009300,4206088,42077009300,29.2,40.62759331,-75.41063026,65
PA,Philadelphia,4260000-42101036400,4260000,42101036400,32.8,40.11298992,-74.98676192,25
PA,Pittsburgh,4261000-42003202300,4261000,42003202300,25.7,40.41027982,-80.03933175,42
PA,Philadelphia,4260000-42101034801,4260000,42101034801,27.6,40.05439409,-75.01582431,58
PA,Pittsburgh,4261000-42003191800,4261000,42003191800,28.6,40.38892664,-80.01633259,71
PA,Pittsburgh,4261000-42003120700,4261000,42003120700,43.6,40.45943172,-79.90394769,66
PA,Erie,4224000-42049001500,4224000,42049001500,45.9,42.13294317,-80.04118788,35
PA,Philadelphia,4260000-42101001700,4260000,42101001700,21.6,39.93775926,-75.14831144,97
PA,Philadelphia,4260000-42101002702,4260000,42101002702,25.6,39.92801142,-75.14956061,90
PA,Philadelphia,4260000-42101000801,4260000,42101000801,20.2,39.95005997,-75.18005086,92
PA,Philadelphia,4260000-42101001900,4260000,42101001900,25.6,39.94004537,-75.17222707,95
PA,Philadelphia,4260000-42101010300,4260000,42101010300,44.5,39.96783224,-75.22543837,77
PA,Pittsburgh,4261000-42003140400,4261000,42003140400,24.2,40.44933958,-79.91574161,66
PA,Philadelphia,4260000-42101034200,4260000,42101034200,24.6,40.08259467,-75.07215858,25
PA,Philadelphia,4260000-42101002300,4260000,42101002300,24.2,39.93482168,-75.16297994,96
